mean_2d,mean_3d,mean_Z,adjusted_mean_2d,adjusted_mean_3d,median_2d,median_3d,median_Z,sd_2d,sd_3d,sd_Z,point_fraction,name,mean_2d_woody,mean_3d_woody,mean_Z_woody,adjusted_mean_2d_woody,adjusted_mean_3d_woody,median_2d_woody,median_3d_woody,median_Z_woody,sd_2d_woody,sd_3d_woody,sd_Z_woody,fraction_points_woody,mean_2d_herb,mean_3d_herb,mean_Z_herb,adjusted_mean_2d_herb,adjusted_mean_3d_herb,median_2d_herb,median_3d_herb,median_Z_herb,sd_2d_herb,sd_3d_herb,sd_Z_herb,point_fraction_understory,sd_2d_partial,sd_3d_partial,sd_adjusted_3d_partial,sd_Z_partial,mean_fraction_points_partial,sd_fraction_points_partial,sd_3d_partial_woody,sd_adjusted_3d_partial_woody,sd_fraction_points_partial_woody,sd_3d_partial_herb,sd_adjusted_3d_partial_herb,sd_Z_partial_woody,sd_Z_partial_herb
2.46259143821453,2.80983329941154,-0.109233780051228,5.45373987993629,6.22275367451299,1.57077974267559,1.74494842330655,-0.702,2.68515292386244,2.69805800667574,1.3741708063562,0.451541784615385,SY_S04_P01,4.76375324754218,5.66603219491448,2.36038469520295,32.6633474640176,38.8499505973127,3.82345040506608,4.69095560627043,2.3,3.74206428344137,3.49383010745998,1.42932302659145,0.145844,1.90902306267033,2.12287216593721,-0.702964588206841,2.09788269283446,2.33288788548742,1.28086923610492,1.49529562294551,-0.744,1.9989580888517,1.91321963773365,0.180648619179678,0.909976076923077,3.485504231376,3.42178149766937,171.964178748507,1.27749186162559,0.527533897435897,0.417244764896348,2.27378259882473,183.570590057744,0.199028059874273,0.118129433033637,0.150459867861666,1.02500596377267,0.0398511878272944
2.378300088165,2.62920219643774,-0.14001236632258,4.33532224079372,4.7926831498185,1.40315430370291,1.70231313218221,-0.646,2.61490034728139,2.53645759378682,0.91252547976222,0.548586692307692,SY_S03_P05,3.48159542237998,3.78976847175703,1.02851320270255,11.5789043176565,12.6038098046869,2.51263308105262,2.74076923508709,0.974,3.53046815341846,3.41825528346796,0.635029824329905,0.300684358974359,1.83724837977054,2.060134923772,-0.712756748231706,1.996482861605,2.23868700236296,1.24009072248767,1.46062110076501,-0.784,1.78589745941906,1.69554221026512,0.214675986851118,0.9202425,3.10492278291462,3.04361487344968,47.3010593885187,0.90631433030012,0.610164923076923,0.345740440312948,3.62645807533193,61.7537363377963,0.191940287260136,0.169369413827239,0.20786716297133,0.154823319611981,0.0298569871502243
2.48048975606592,2.67743998101235,-0.603604427818182,6.35393486060456,6.85843559358715,1.30049990388312,1.48792136889017,-0.714,3.28479168968796,3.2046257632708,0.36233545278523,0.3903864,SY_S03_P04,8.9856701622603,9.01304406046103,0.521380028294315,196.424163797711,197.022549334557,6.80855583070592,6.82469801529558,0.451,6.11650849117935,6.11094225416525,0.390892660250598,0.0457462564102564,1.98797105280411,2.19776652172137,-0.688751244262395,2.19118918566202,2.4224307633721,1.20944553411868,1.41711467425893,-0.725,2.30851781522619,2.22534254770992,0.163295649934954,0.907256692307692,5.37008133507006,5.28544158793986,264.012285531395,0.633145599757237,0.476183570512821,0.44514617821464,4.06291541299551,277.074561584763,0.024657061210011,0.171140310763774,0.21679147872261,0.0613279520148958,0.0238732723094281
2.14029974367141,2.38115841375581,-0.437693997972966,5.05865870863009,5.62793495723697,0.997348986062552,1.30781726552298,-0.688,3.07205914513603,2.9947101884915,0.654368487362337,0.423096292307692,SY_S03_P03,2.60507965824158,2.91229277540641,0.667455488920531,17.3941393107207,19.4454039394779,0.647120545184589,1.12563137838282,0.631,4.70866306477205,4.59454400625846,0.433404356266011,0.149767666666667,2.01483040251026,2.23785769037287,-0.735913434582121,2.41917537575841,2.68696075473978,1.13882088143834,1.4005249015994,-0.811,2.43453041602376,2.3653246369973,0.273348164279569,0.832858346153846,4.30666248031605,4.22048940737781,188.099962129476,0.687445509141151,0.490876237179487,0.376251345449378,5.46041578278184,244.50799240789,0.145549171057854,0.701032807424479,1.05653221507925,0.174022934774665,0.167009590752664
2.1180805595739,2.36101638980178,-0.341193356444011,4.49736812124941,5.01319923703847,1.15545878334106,1.39532003497406,-0.66,2.81349037272751,2.7220517344082,0.682317982097211,0.470960015384615,SY_S03_P02,2.70558416219338,3.05495437819076,0.817993980158305,14.9199122836559,16.8465102620301,1.08114060140206,1.42555638260996,0.864,4.0837797210824,3.93615429358368,0.399375068166455,0.181340487179487,1.94118683117001,2.15217523686331,-0.689549359421884,2.14433229551823,2.37740066639489,1.17652114303144,1.38700144196032,-0.721,2.26828962342779,2.1884758193728,0.180172779026285,0.905264,4.42186876920124,4.32919779234866,190.799077307117,0.732067965297554,0.542951352564103,0.404952866436099,5.01461580679545,233.704812861813,0.227057763442156,0.242429422242245,0.302127339909297,0.201919519032223,0.0701721701993803
2.61442580828087,2.82350803324994,-0.611709662001021,6.90393793254079,7.45606325941445,1.2870062159912,1.49005570365675,-0.734,3.37948652781992,3.3000696129947,0.481992620400214,0.378686169230769,SY_S03_P01,11.7339492970258,11.8186801010127,1.05843554139403,325.116351289107,327.464015245775,11.0683920693116,11.1675347995876,0.882,4.35225161893995,4.32932425749017,0.822376083934857,0.0360915384615385,2.06081062323111,2.27744886234074,-0.713053833312426,2.30897608723673,2.55170218154467,1.22064327303271,1.4371826606246,-0.744,2.36840769076539,2.28120140741391,0.160972098991587,0.892521423076923,5.67866669410348,5.60074489998166,394.707759499447,0.885223824297054,0.463972923076923,0.442497189434064,2.2140848667127,403.010697373416,0.0249710561533495,0.146020202357818,0.222086497141375,0.358309125834103,0.0312888603311907
2.69055453165852,3.57024848377676,1.01034707766209,3.76007606232084,4.98945689538252,1.36043301929937,1.99694892273188,-0.091,3.80015583609211,3.94364563482916,2.36599787441378,0.715558538461539,SY_S02_P05,3.68187121879117,5.26394819961163,2.81227698535414,6.35702279214164,9.08859563332871,1.59480939299968,3.95373184472594,1.944,4.99737942379155,4.88794536295526,2.27206561886139,0.579181692307692,1.75426783510981,1.97084515136732,-0.691232726429466,1.9071466149074,2.14259794525708,1.21085506977507,1.42289388219923,-0.766,1.64032696080863,1.55257058916442,0.220851083353089,0.919839,2.83781496545144,3.28131925277848,13.9850282261135,2.03522869458863,0.749105474358974,0.275876664323387,3.25146259860185,16.4585113939965,0.310367253556303,0.14904679115722,0.191430718547685,0.764132414263357,0.0351657848774775
3.70576050484057,4.42392091421103,1.01076994879144,6.2149921681145,7.41943085589724,2.01997277209372,2.75243128887898,-0.482,4.59428620410974,4.71224792478394,2.43198979237501,0.596261492307692,SY_S02_P04,6.56515901993049,8.05626538319431,3.58570481279964,16.657227037335,20.4404860801546,4.31725757860242,6.18256678087668,3.698,5.88382641387575,5.43419943785645,1.96365241492599,0.394132769230769,1.82573821936118,2.03588077385411,-0.681793229931948,2.03010750187247,2.26377297034692,1.22539789456323,1.44711471556335,-0.737,1.82095924141726,1.73621077558479,0.212564777210414,0.899330807692308,2.98767477253042,3.50531820163488,17.3551410727445,2.23180721638341,0.646353961538462,0.287657177297208,1.97961423672751,17.0281768789184,0.177718079881949,0.169206053738858,0.192610054886498,1.20213040578737,0.0324195189795606
2.03090838668825,2.77264939923863,0.800207473070403,2.74246183974662,3.74408083705234,1.06997616795889,1.81180931667767,0.158,2.83488387424481,2.88995115038603,1.79942072565091,0.740542076923077,SY_S02_P03,2.31671705881018,3.53206946350855,2.12613424367345,3.5568315502164,5.42274942794062,1.05168674043177,2.30019325275073,1.977,3.38789636640123,3.35306262608288,1.53397432481177,0.651342923076923,1.71142992468063,1.92401899800019,-0.681664553570313,1.95808990788809,2.20131839945019,1.08698160058025,1.30427125246245,-0.731,1.99933390537022,1.93801531955237,0.258374691480585,0.874030307692308,0.877450259472806,1.26839869773827,2.87342641449377,1.51438664164088,0.761924666666667,0.129320483647809,1.27568985930425,3.10035444246307,0.0837026082341657,0.351205119307172,0.404959822735997,0.532466737744309,0.0978306276301114
2.24737230503616,2.75668851429898,0.317586721486457,3.81240415148633,4.67639950564356,1.09197985329401,1.77833686347666,-0.48,3.26241721118495,3.18788302700253,1.402504958871,0.589489523076923,SY_S02_P02,3.12415088875513,4.13923417003682,1.80038882254343,8.21277863118813,10.8812330619242,1.13460345495684,2.76054360588635,1.976,4.54477751368061,4.23787730629079,1.19839163847078,0.380401205128205,1.69298276455147,1.88278895421416,-0.619389708382051,1.87497289841901,2.08518263535275,1.07482556724336,1.27620727156681,-0.645,1.87688542967194,1.8064196066619,0.188448629549309,0.902937192307692,2.72524394072388,2.90139655971229,23.0578593230927,1.34352028541281,0.641233474358974,0.302593481357262,3.31748558935397,29.0357446213648,0.199465782634437,0.0904213314643981,0.132950642009018,0.491786149936968,0.0437243485695534
3.06535486820317,3.26421386005242,-0.499571163454531,7.76090261334839,8.26437621946803,1.28388356169865,1.49490200347715,-0.675,4.39547250453425,4.35352231646256,0.801310407965144,0.394974015384615,SY_S02_P01,13.9828460030097,14.117323826508,1.52663335868316,252.110312966729,254.534944272971,13.9141029175438,13.9730070135243,0.958,5.83799094327241,5.94256041836997,1.63710934532217,0.0554632051282051,2.06038828115395,2.2651878886796,-0.686050187104368,2.27877658840922,2.50528367700684,1.16819155107322,1.39980498641775,-0.696,2.44589616329459,2.3683895470652,0.205115736522405,0.904164230769231,6.2839257342978,6.25629228103382,144.950364766777,1.20619454976062,0.47954266025641,0.438312247934254,1.72386164053596,67.4336133303424,0.0137095032035072,0.280818506236523,0.345434189341266,0.581502256726808,0.120597007665142
2.97297065917663,4.05084774399093,1.31522081747211,4.51814622161412,6.15624051732673,1.63589272264412,2.72126229900757,-0.418,3.79139279100977,3.88176003443321,2.55624899251381,0.658006738461539,SY_S01_P05,4.42171050885787,6.574395497794,3.78781385880003,9.03089167711162,13.4275306952205,2.36151688539379,5.34159573535849,4.098,4.89382704010412,4.26304450655509,1.88351383404472,0.48962058974359,1.80410267022037,2.01513151240876,-0.679157150414228,1.98158751958724,2.21337705510318,1.1581787426818,1.37063671335624,-0.725,1.89509256331985,1.81159909211635,0.187695482675873,0.910433,2.31933926688306,3.025926002096,18.0572212159991,2.33847787202735,0.699543358974359,0.258829498193674,2.06476676890266,21.969260910229,0.205288167976191,0.21522070889239,0.275751823853624,0.498123389223556,0.0492437932361577
1.87941597629288,2.06461543120224,-0.426242015397966,4.46429119830624,4.90420673957655,1.0719104440204,1.2504199294637,-0.626,2.23332097756544,2.18445698893563,0.576957519105484,0.420988661538462,SY_S01_P04,4.67892290378696,4.78839865436363,0.749372882747381,50.6102089767799,51.7943683930615,2.74483842876043,2.79592417636817,0.527,3.91293607969482,3.92912767345812,0.775795113672156,0.0924501794871795,1.45423667756207,1.65098600673664,-0.60482922019132,1.59189439870229,1.80726797570936,0.985955881365896,1.18996470535894,-0.673,1.43157616485534,1.36186516788555,0.224496157015649,0.913525846153846,2.35147695371492,2.28444980743061,69.6605458349987,0.65144375211041,0.502702211538462,0.42713129016583,1.60259803238874,73.5381877193461,0.0749364359512262,0.271517563308849,0.323369737138238,0.233835988700206,0.0546444472250506
2.31504158046721,2.52116574591647,-0.613094146533396,6.06818736590267,6.60848006178332,1.19600167223963,1.39857677658397,-0.731,2.91364131198672,2.84243003269675,0.459431809389824,0.381504630769231,SY_S01_P03,9.72574161308942,9.80227653155857,0.94014967941,309.614371990913,312.05082482504,8.45040691327938,8.52600222847731,0.503,5.58835856681189,5.63878076707869,1.08480017665842,0.0314124358974359,1.92949633194142,2.14237590991735,-0.693884092932523,2.12838263827023,2.36320516179914,1.13715434308629,1.35309755745844,-0.74,2.07411724136335,1.98634485601612,0.170137833663128,0.906555192307692,4.45822593751985,4.39723836337254,249.651026678784,0.918796602107699,0.468728006410256,0.45201915336072,2.40973865018411,213.039958682719,0.0141459613961962,0.156080276756752,0.205604528998174,0.620153805420204,0.0325910863914073
2.35112252255337,2.5722225747706,-0.571932795075459,6.07023533466891,6.64108153115237,1.35119576671924,1.54601455361843,-0.786,3.02437046050296,2.98705616064325,0.732893301059568,0.387319830769231,SY_S01_P02,8.68166936152615,8.90679659427375,1.52085991644664,206.888419604499,212.253311476504,8.93075338367374,9.42494095472221,0.358,6.16371447550075,6.26669777342007,1.71077574143841,0.0419630512820513,1.9106670498113,2.13152149043159,-0.717545367508901,2.11073501674418,2.35471535935109,1.28923077841013,1.50077246776452,-0.801,2.03925381782871,1.95600109882994,0.212716044654792,0.905214076923077,4.79596330565893,4.8013602416609,461.214975489172,1.15779715673973,0.473272032051282,0.446325429374133,4.79884199261642,586.631048169317,0.0338844732096488,0.397507797336005,0.439076515888786,1.12289288148675,0.0742052969962007
2.11270752726286,2.30529208005649,-0.557433506551579,5.58139960099065,6.09017392599716,1.13067457740943,1.34201266760042,-0.665,2.65637312491841,2.5923250506413,0.451594260079811,0.378526476923077,SY_S01_P01,8.50518419532757,8.58333390698961,0.889955589959623,244.890651630594,247.140824392775,8.40624541635563,8.41701431625253,0.51,4.96718422419105,5.0036077954123,0.952162835233806,0.0347305384615385,1.73991523990088,1.93918968570854,-0.641830438455073,1.94595991202245,2.16883288545206,1.06632171505601,1.29009146962531,-0.677,1.87293509981942,1.79456947649617,0.18384508436408,0.894116692307692,4.12254292788039,4.0770987827757,310.044072837615,0.874909725598835,0.464130230769231,0.444307085696634,2.90115189737997,346.986773299798,0.0173977525632235,0.217538976255141,0.195589650865225,0.660271584680025,0.0840981557842992
2.32605867209264,2.57745146863504,-0.0811785577672471,4.13692528959994,4.58403061420635,1.4444365683546,1.70595339912906,-0.511,2.77641610303916,2.7238500269456,0.96798233172694,0.562267507692308,SW_S05_P05,3.45492547381555,3.75759448132652,1.06367400100329,10.4892042028723,11.4081117306104,2.00272813931397,2.27735680120617,1.013,3.77132256560784,3.70018912500749,0.721200128182217,0.329379179487179,1.71385017295291,1.93751598840725,-0.701865353194245,1.88058175579056,2.12600685687319,1.24149788562043,1.45736474501066,-0.804,1.76372227228936,1.68940044166603,0.259669844604994,0.911340423076923,3.16878009001546,3.12193621465369,38.288167580649,0.94984336310743,0.620073365384615,0.334385081555634,3.66821094209363,48.6760629298026,0.213098738156508,0.376922846321156,0.412803138340324,0.279996686055697,0.0989064304332926
2.26922735277871,2.74948438692953,0.355763844343995,3.08106067544255,3.73313331162632,1.2662231240978,1.86560311963719,0.016,2.9380346542291,2.81662743241136,1.25898618486947,0.736508492307692,SW_S05_P04,2.62660622406071,3.3502486305562,1.45743402009183,4.26376083007759,5.43844705427624,1.17729350631013,1.99198644573702,1.451,3.66177850460661,3.44647147147048,0.818862372942408,0.616030384615385,1.90882152178369,2.14393986510137,-0.754278428306304,2.081580537125,2.33797840449284,1.37267986071043,1.60376401007131,-0.828,1.88653922576571,1.79633692795064,0.227461469721902,0.917005846153846,1.36380846556931,1.47250422498847,6.01651874574857,1.19516291990335,0.765977275641026,0.224273281570281,1.7050853073079,7.55704259112728,0.235798551751228,0.321387446477739,0.378258840913499,0.335071862423473,0.0675198094760578
2.21303260386173,2.584890946827,0.229790724310829,2.98209103416867,3.48317512511361,1.26159026629092,1.68804117248366,0.087,2.45974237747548,2.36390830141449,1.1265318699859,0.742107661538462,SW_S05_P03,2.28017081626529,2.78336626783749,1.18910600179791,3.60030877397157,4.39483652881991,1.25459515382453,1.85414454668452,1.145,2.59728169396818,2.48054918040871,0.735681881379716,0.633326461538462,2.14227372671249,2.37636838481558,-0.777102508499446,2.36702865048987,2.62568316123112,1.26488141736686,1.52677797993028,-0.852,2.3041627654972,2.2155857812169,0.231421681759447,0.905047653846154,0.600107389633798,0.682366399393985,1.73930798399651,1.04905317743258,0.768591685897436,0.149594528065464,0.888422549740257,1.97607548692438,0.0680236636247589,0.270814535706711,0.346025727427443,0.290059170853341,0.0723063141919863
2.88230946025307,3.15968860278471,0.0113032115646062,5.15406858971536,5.65007054428653,1.54253038867959,1.83876153973265,-0.637,3.3706496145011,3.31021424785717,1.12784576445252,0.559229938461539,SW_S05_P02,4.37243919122421,4.75682381758343,1.34388768513197,13.1927761941876,14.3525637009463,2.44401657113858,3.06023160888134,1.295,4.35419148740056,4.24339194080778,0.866317509028634,0.331426769230769,2.05965279712776,2.27802686732684,-0.724159606174169,2.28655894651803,2.52899067316515,1.20158603520514,1.43207052898941,-0.779,2.29435827603532,2.20915998128052,0.197832177529953,0.900765230769231,3.01093073639077,2.99179501145614,33.4696254306806,1.0959950932285,0.615666705128205,0.312265887649157,3.32510826396405,43.3540965523601,0.154370621429356,0.309332758135651,0.341088566490028,0.19783180641427,0.0574079377402926
2.51749285666094,2.78616563737974,-0.0406658843353758,4.14509104022395,4.58746494137044,1.43692205773313,1.65593417743581,-0.622,2.88962815200549,2.81194769954646,0.990148476544515,0.6073432,SW_S05_P01,3.11307205159202,3.44365011273544,1.02519718959335,7.67659742598617,8.49177762458238,1.62567678214336,1.88954081723572,0.872,3.47862788895075,3.387144508245,0.698838481719046,0.40552758974359,2.11902297327209,2.34636347721015,-0.753242557743782,2.3288913781006,2.57874772519667,1.31040451769673,1.54603622208537,-0.81,2.33334812117249,2.24476739764152,0.205562858994257,0.909884846153846,1.05865421477962,1.13170493484269,4.90907252899494,0.954169065255982,0.657261166666667,0.268699010970781,1.34495974135195,4.87924282846639,0.0971164310405984,0.292811743825397,0.335242923392377,0.362285265522555,0.0543860183185031
